2025-03-13 01:36:00 - DEBUG - Using selector: EpollSelector
2025-03-13 04:57:58 - DEBUG - receive_response_headers.started request=<Request [b'POST']>
2025-03-13 04:58:13 - DEBUG - receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'date', b'Thu, 13 Mar 2025 04:56:14 GMT'), (b'server', b'uvicorn'), (b'content-length', b'2908'), (b'content-type', b'application/json')])
2025-03-13 04:58:13 - INFO - HTTP Request: POST http://localhost:8000/v1/chat/completions "HTTP/1.1 200 OK"
2025-03-13 04:58:13 - DEBUG - receive_response_body.started request=<Request [b'POST']>
2025-03-13 04:58:13 - DEBUG - receive_response_body.complete
2025-03-13 04:58:13 - DEBUG - response_closed.started
2025-03-13 04:58:13 - DEBUG - response_closed.complete
2025-03-13 04:58:13 - DEBUG - HTTP Request: POST http://localhost:8000/v1/chat/completions "200 OK"
2025-03-13 04:58:13 - DEBUG - Request options: {'method': 'post', 'url': '/chat/completions', 'files': None, 'json_data': {'messages': [{'role': 'system', 'content': 'You are a medical question-answering system.'}, {'role': 'user', 'content': "Here is the query:\n\n<Query>\nA 70-year-old woman comes to the office because of worsening tremor of her hands. The tremor has been present for most of her life and initially was mild and would occur only when she was tired or stressed. During the past month the shaking has become more noticeable and frequent. She is now embarrassed to eat with other people because of how obvious the tremor has become. The patient has been taking fluoxetine for the past 3 weeks to help her to cope with the death of her husband 2 months ago. Medical history is also remarkable for essential hypertension controlled with lisinopril and hyperlipidemia controlled with atorvastatin. Her only other medication is occasional ibuprofen for joint pain. She used to drink one to two alcoholic beverages monthly but now drinks one glass of wine daily because, she says, it reduces her tremor. She is 168 cm (5 ft 6 in) tall and weighs 70 kg (155 lb); BMI is 25 kg/m2. Vital signs are temperature 36.4C (97.6F), pulse 80/min, respirations 18/min, and blood pressure 130/85 mm Hg. Physical examination shows a moderate tremor of both hands that is not present at rest. Complete blood count, serum chemistry profile, and serum thyroid function tests are ordered and results are pending. Which of the following is the most likely cause of the patient's worsening tremor? \nA: Adverse effect of fluoxetine therapy,  B: Bereavement reaction,  C: Early Parkinson disease,  D: Increase in alcohol consumption,  E: Mini-strokes \n</Query>\n\nThe possible answers are: A, B, C, D, E.\nFirst provide step-by-step reasoning (rationale), and then clearly state your final answer.\n\n"}], 'model': 'meta-llama/Llama-3.3-70B-Instruct', 'temperature': 0.5}, 'extra_json': {'guided_json': {'properties': {'reasoning': {'description': 'Step-by-step reasoning leading to the final choice', 'title': 'Reasoning', 'type': 'string'}, 'choice': {'description': 'Final choice', 'enum': ['A', 'B', 'C', 'D', 'E'], 'title': 'Choice', 'type': 'string'}}, 'required': ['reasoning', 'choice'], 'title': 'BaselineResponse', 'type': 'object'}}}
2025-03-13 04:58:13 - DEBUG - send_request_headers.started request=<Request [b'POST']>
2025-03-13 04:58:13 - DEBUG - send_request_headers.complete
2025-03-13 04:58:13 - DEBUG - send_request_body.started request=<Request [b'POST']>
2025-03-13 04:58:13 - DEBUG - send_request_body.complete
2025-03-13 04:58:13 - DEBUG - receive_response_headers.started request=<Request [b'POST']>
2025-03-13 04:58:40 - DEBUG - receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'date', b'Thu, 13 Mar 2025 04:56:53 GMT'), (b'server', b'uvicorn'), (b'content-length', b'2740'), (b'content-type', b'application/json')])
2025-03-13 04:58:40 - INFO - HTTP Request: POST http://localhost:8000/v1/chat/completions "HTTP/1.1 200 OK"
2025-03-13 04:58:40 - DEBUG - receive_response_body.started request=<Request [b'POST']>
2025-03-13 04:58:40 - DEBUG - receive_response_body.complete
2025-03-13 04:58:40 - DEBUG - response_closed.started
2025-03-13 04:58:40 - DEBUG - response_closed.complete
2025-03-13 04:58:40 - DEBUG - HTTP Request: POST http://localhost:8000/v1/chat/completions "200 OK"
2025-03-13 04:58:40 - DEBUG - Request options: {'method': 'post', 'url': '/chat/completions', 'files': None, 'json_data': {'messages': [{'role': 'system', 'content': 'You are a medical question-answering system.'}, {'role': 'user', 'content': 'Here is the query:\n\n<Query>\nA 70-year-old woman comes to the office because of a 1-month history of gradually worsening shortness of breath. Medical history is significant for hypertension and hyperlipidemia. Routine medications are atorvastatin and lisinopril. The patient appears to be in respiratory distress. Vital signs are temperature 36.7Â°C (98.0Â°F), pulse 122/min and irregularly irregular, respirations 28/min, and blood pressure 144/88 mm Hg. Pulse oximetry on room air shows an oxygen saturation of 90%. Pulmonary examination discloses dullness to percussion three-quarters of the way up on the left. Results of laboratory studies are shown: \n\nSerum     \n Urea nitrogen  29 mg/dL   \n Creatinine  1.0 mg/dL     \n Na+ 142 mEq/L  \n K+ 4.1 mEq/L    \n Cl- 99 mEq/L    \n HCO3- 24 mEq/L    \n Glucose  102 mg/dL  \n\nBlood \n Hematocrit  38% \n Hemoglobin  12.9 g/dL\n WBC  7800/mm3 \n\nECG shows atrial fibrillation with a rapid ventricular response. Chest x-ray shows a large left pleural effusion. Which of the following is the most appropriate next step in evaluation? \nA: Bone marrow biopsy,  B: Pericardiocentesis,  C: Pleurodesis,  D: Thoracentesis, E: Video-assisted thoracoscopy\n</Query>\n\nThe possible answers are: A, B, C, D, E.\nFirst provide step-by-step reasoning (rationale), and then clearly state your final answer.\n\n'}], 'model': 'meta-llama/Llama-3.3-70B-Instruct', 'temperature': 0.5}, 'extra_json': {'guided_json': {'properties': {'reasoning': {'description': 'Step-by-step reasoning leading to the final choice', 'title': 'Reasoning', 'type': 'string'}, 'choice': {'description': 'Final choice', 'enum': ['A', 'B', 'C', 'D', 'E'], 'title': 'Choice', 'type': 'string'}}, 'required': ['reasoning', 'choice'], 'title': 'BaselineResponse', 'type': 'object'}}}
2025-03-13 04:58:40 - DEBUG - send_request_headers.started request=<Request [b'POST']>
2025-03-13 04:58:40 - DEBUG - send_request_headers.complete
2025-03-13 04:58:40 - DEBUG - send_request_body.started request=<Request [b'POST']>
2025-03-13 04:58:40 - DEBUG - send_request_body.complete
2025-03-13 04:58:40 - DEBUG - receive_response_headers.started request=<Request [b'POST']>
2025-03-13 04:59:08 - DEBUG - receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'date', b'Thu, 13 Mar 2025 04:56:28 GMT'), (b'server', b'uvicorn'), (b'content-length', b'3745'), (b'content-type', b'application/json')])
2025-03-13 04:59:08 - INFO - HTTP Request: POST http://localhost:8000/v1/chat/completions "HTTP/1.1 200 OK"
2025-03-13 04:59:08 - DEBUG - receive_response_body.started request=<Request [b'POST']>
2025-03-13 04:59:08 - DEBUG - receive_response_body.complete
2025-03-13 04:59:08 - DEBUG - response_closed.started
2025-03-13 04:59:08 - DEBUG - response_closed.complete
2025-03-13 04:59:08 - DEBUG - HTTP Request: POST http://localhost:8000/v1/chat/completions "200 OK"
2025-03-13 04:59:08 - DEBUG - Request options: {'method': 'post', 'url': '/chat/completions', 'files': None, 'json_data': {'messages': [{'role': 'system', 'content': 'You are a medical question-answering system.'}, {'role': 'user', 'content': "Here is the query:\n\n<Query>\nA 67-year-old man, who has been recovering in the hospital following surgical repair of a contained ruptured abdominal aortic aneurysm 10 days ago, suddenly develops severe abdominal pain. He does not have chest pain or shortness of breath. The patient's postoperative course had been uncomplicated until 4 days ago, when he developed a low-grade fever. He has been unable to tolerate a full liquid diet during the past 4 days. Medical history is remarkable for hypertension, hypercholesterolemia, and a myocardial infarction 6 years ago. Regular medications include metoprolol, lovastatin, and an 81-mg aspirin daily. He has smoked one pack of cigarettes daily for the past 40 years, and he typically drinks three to five beers daily. Vital signs now are temperature 38.1C (100.6F), pulse 68/min and regular, respirations 16/min, and blood pressure 150/90 mm Hg. Physical examination shows bilateral cataracts. Auscultation of the chest discloses diffuse mild wheezes and a grade 1/6 soft systolic ejection murmur at the cardiac apex. Palpation of the abdomen discloses mild to moderate mid and right upper quadrant abdominal tenderness. There is no guarding, rebound, or palpable mass. Rectal examination shows no abnormalities. Peripheral pulses are normal. Neurologic examination discloses no abnormalities. Serum electrolyte concentrations are within the reference ranges. Leukocyte count is 15,800/mm3 with mild left shift. Urinalysis shows no abnormalities. ECG shows an old inferior myocardial infarction. Chest x-ray shows scarring at the left and right cardiac bases; no masses or infiltrates are present. Which of the following is the most appropriate additional diagnostic study? \nA: Arteriography of the abdomen,  B: Blood cultures,  C: MRI of the abdomen,  D: Ultrasonography of  the abdomen,  E: No additional studies are needed \n</Query>\n\nThe possible answers are: A, B, C, D, E.\nFirst provide step-by-step reasoning (rationale), and then clearly state your final answer.\n\n"}], 'model': 'meta-llama/Llama-3.3-70B-Instruct', 'temperature': 0.5}, 'extra_json': {'guided_json': {'properties': {'reasoning': {'description': 'Step-by-step reasoning leading to the final choice', 'title': 'Reasoning', 'type': 'string'}, 'choice': {'description': 'Final choice', 'enum': ['A', 'B', 'C', 'D', 'E'], 'title': 'Choice', 'type': 'string'}}, 'required': ['reasoning', 'choice'], 'title': 'BaselineResponse', 'type': 'object'}}}
2025-03-13 04:59:08 - DEBUG - send_request_headers.started request=<Request [b'POST']>
2025-03-13 04:59:08 - DEBUG - send_request_headers.complete
2025-03-13 04:59:08 - DEBUG - send_request_body.started request=<Request [b'POST']>
2025-03-13 04:59:08 - DEBUG - send_request_body.complete
2025-03-13 04:59:08 - DEBUG - receive_response_headers.started request=<Request [b'POST']>
2025-03-13 04:59:10 - DEBUG - receive_response_headers.failed exception=ReadTimeout(TimeoutError())
2025-03-13 04:59:10 - DEBUG - response_closed.started
2025-03-13 04:59:10 - DEBUG - response_closed.complete
2025-03-13 04:59:10 - DEBUG - Encountered httpx.TimeoutException
Traceback (most recent call last):
  File "/home/yl3427/miniconda3/envs/vllm_env/lib/python3.9/site-packages/httpx/_transports/default.py", line 72, in map_httpcore_exceptions
    yield
  File "/home/yl3427/miniconda3/envs/vllm_env/lib/python3.9/site-packages/httpx/_transports/default.py", line 377, in handle_async_request
    resp = await self._pool.handle_async_request(req)
  File "/home/yl3427/miniconda3/envs/vllm_env/lib/python3.9/site-packages/httpcore/_async/connection_pool.py", line 216, in handle_async_request
    raise exc from None
  File "/home/yl3427/miniconda3/envs/vllm_env/lib/python3.9/site-packages/httpcore/_async/connection_pool.py", line 196, in handle_async_request
    response = await connection.handle_async_request(
  File "/home/yl3427/miniconda3/envs/vllm_env/lib/python3.9/site-packages/httpcore/_async/connection.py", line 101, in handle_async_request
    return await self._connection.handle_async_request(request)
  File "/home/yl3427/miniconda3/envs/vllm_env/lib/python3.9/site-packages/httpcore/_async/http11.py", line 143, in handle_async_request
    raise exc
  File "/home/yl3427/miniconda3/envs/vllm_env/lib/python3.9/site-packages/httpcore/_async/http11.py", line 113, in handle_async_request
    ) = await self._receive_response_headers(**kwargs)
  File "/home/yl3427/miniconda3/envs/vllm_env/lib/python3.9/site-packages/httpcore/_async/http11.py", line 186, in _receive_response_headers
    event = await self._receive_event(timeout=timeout)
  File "/home/yl3427/miniconda3/envs/vllm_env/lib/python3.9/site-packages/httpcore/_async/http11.py", line 224, in _receive_event
    data = await self._network_stream.read(
  File "/home/yl3427/miniconda3/envs/vllm_env/lib/python3.9/site-packages/httpcore/_backends/anyio.py", line 37, in read
    return b""
  File "/home/yl3427/miniconda3/envs/vllm_env/lib/python3.9/contextlib.py", line 137, in __exit__
    self.gen.throw(typ, value, traceback)
  File "/home/yl3427/miniconda3/envs/vllm_env/lib/python3.9/site-packages/httpcore/_exceptions.py", line 14, in map_exceptions
    raise to_exc(exc) from exc
httpcore.ReadTimeout

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/home/yl3427/miniconda3/envs/vllm_env/lib/python3.9/site-packages/openai/_base_client.py", line 1589, in _request
    response = await self._client.send(
  File "/home/yl3427/miniconda3/envs/vllm_env/lib/python3.9/site-packages/httpx/_client.py", line 1674, in send
    response = await self._send_handling_auth(
  File "/home/yl3427/miniconda3/envs/vllm_env/lib/python3.9/site-packages/httpx/_client.py", line 1702, in _send_handling_auth
    response = await self._send_handling_redirects(
  File "/home/yl3427/miniconda3/envs/vllm_env/lib/python3.9/site-packages/httpx/_client.py", line 1739, in _send_handling_redirects
